time,open,high,low,close,volume
2025-02-28 23:00:00+00:00,146.72,147.26,146.45,147.16,20849.574
2025-02-28 23:15:00+00:00,147.15,147.57,146.78,147.35,20494.567
2025-02-28 23:30:00+00:00,147.34,148.25,147.31,148.21,34800.116
2025-02-28 23:45:00+00:00,148.21,148.72,147.78,148.18,37669.674
2025-03-01 00:00:00+00:00,148.18,148.23,147.13,147.38,44811.626
2025-03-01 00:15:00+00:00,147.38,147.64,146.56,147.36,56819.56
2025-03-01 00:30:00+00:00,147.35,147.68,146.27,146.56,43726.177
2025-03-01 00:45:00+00:00,146.56,146.63,145.73,145.95,42447.505
2025-03-01 01:00:00+00:00,145.95,146.99,145.54,146.97,42102.213
2025-03-01 01:15:00+00:00,146.97,147.96,146.97,147.67,34376.133
2025-03-01 01:30:00+00:00,147.67,148.49,147.14,148.49,61725.988
2025-03-01 01:45:00+00:00,148.49,151.25,148.32,150.23,260688.523
2025-03-01 02:00:00+00:00,150.24,150.25,148.7,149.58,100593.711
2025-03-01 02:15:00+00:00,149.58,150.43,148.53,149.37,184457.628
2025-03-01 02:30:00+00:00,149.38,149.83,148.48,148.78,84601.407
2025-03-01 02:45:00+00:00,148.78,148.89,146.91,147.24,135266.512
2025-03-01 03:00:00+00:00,147.25,147.69,146.53,147.09,64221.205
2025-03-01 03:15:00+00:00,147.09,147.24,146.75,146.94,28667.467
2025-03-01 03:30:00+00:00,146.94,147.31,146.56,146.64,37809.452
2025-03-01 03:45:00+00:00,146.64,146.8,145.59,145.67,54651.631
2025-03-01 04:00:00+00:00,145.68,146.63,145.33,146.47,65314.779
2025-03-01 04:15:00+00:00,146.47,146.59,146.07,146.32,45432.991
2025-03-01 04:30:00+00:00,146.32,146.5,145.65,146.21,54345.069
2025-03-01 04:45:00+00:00,146.22,147.16,146.12,146.78,36006.64
2025-03-01 05:00:00+00:00,146.79,146.79,145.7,146.0,41502.985
2025-03-01 05:15:00+00:00,146.01,146.17,145.16,145.27,58633.945
2025-03-01 05:30:00+00:00,145.26,145.63,144.88,144.93,30856.83
2025-03-01 05:45:00+00:00,144.93,145.3,144.6,144.64,31879.76
2025-03-01 06:00:00+00:00,144.64,144.8,144.17,144.38,37849.409
2025-03-01 06:15:00+00:00,144.37,144.38,143.41,143.46,66985.86
2025-03-01 06:30:00+00:00,143.47,144.22,143.27,144.14,39003.163
2025-03-01 06:45:00+00:00,144.14,144.3,143.56,143.75,20216.405
2025-03-01 07:00:00+00:00,143.74,143.77,142.9,143.01,38218.457
2025-03-01 07:15:00+00:00,143.01,143.19,142.58,142.72,48495.838
2025-03-01 07:30:00+00:00,142.73,142.95,142.2,142.7,61421.456
2025-03-01 07:45:00+00:00,142.7,142.96,142.44,142.49,33145.175
2025-03-01 08:00:00+00:00,142.49,143.39,142.49,143.24,33303.86
2025-03-01 08:15:00+00:00,143.25,143.89,143.24,143.33,37991.187
2025-03-01 08:30:00+00:00,143.34,143.64,143.16,143.21,21837.654
2025-03-01 08:45:00+00:00,143.22,143.92,143.06,143.84,24565.752
2025-03-01 09:00:00+00:00,143.84,144.18,143.11,144.14,71342.699
2025-03-01 09:15:00+00:00,144.14,144.29,143.56,143.73,43863.348
2025-03-01 09:30:00+00:00,143.73,143.73,142.54,142.7,45577.634
2025-03-01 09:45:00+00:00,142.7,143.3,142.5,143.25,27197.476
2025-03-01 10:00:00+00:00,143.26,143.28,142.38,142.55,40237.914
2025-03-01 10:15:00+00:00,142.56,142.57,141.12,141.73,69934.099
2025-03-01 10:30:00+00:00,141.74,141.74,140.52,140.87,86750.787
2025-03-01 10:45:00+00:00,140.87,140.98,140.17,140.79,56288.656
2025-03-01 11:00:00+00:00,140.78,140.92,139.53,139.53,58808.458
2025-03-01 11:15:00+00:00,139.53,140.5,139.53,140.26,34061.544
2025-03-01 11:30:00+00:00,140.26,140.74,139.98,140.57,29416.1
2025-03-01 11:45:00+00:00,140.57,140.69,140.15,140.35,19277.432
2025-03-01 12:00:00+00:00,140.35,140.58,140.05,140.25,19385.46
2025-03-01 12:15:00+00:00,140.24,141.21,140.14,140.45,32392.921
2025-03-01 12:30:00+00:00,140.46,141.0,140.25,140.83,25071.972
2025-03-01 12:45:00+00:00,140.84,141.35,140.62,141.14,30014.778
2025-03-01 13:00:00+00:00,141.14,141.72,140.23,140.25,43394.922
2025-03-01 13:15:00+00:00,140.25,140.26,139.18,139.75,55527.2
2025-03-01 13:30:00+00:00,139.75,139.8,138.84,139.23,39208.76
2025-03-01 13:45:00+00:00,139.24,139.54,138.57,139.32,40457.408
2025-03-01 14:00:00+00:00,139.32,140.4,139.17,139.69,43272.207
2025-03-01 14:15:00+00:00,139.7,140.24,139.35,139.9,27147.92
2025-03-01 14:30:00+00:00,139.9,140.77,139.77,140.4,28492.158
2025-03-01 14:45:00+00:00,140.41,140.77,140.2,140.27,29054.75
2025-03-01 15:00:00+00:00,140.27,140.49,139.78,139.8,43016.179
2025-03-01 15:15:00+00:00,139.8,140.26,139.35,140.22,42058.1
2025-03-01 15:30:00+00:00,140.22,140.47,139.74,139.88,33246.489
2025-03-01 15:45:00+00:00,139.88,140.6,139.85,140.39,18616.948
2025-03-01 16:00:00+00:00,140.39,141.01,139.97,140.88,28116.622
2025-03-01 16:15:00+00:00,140.89,141.4,140.45,140.52,46678.36
2025-03-01 16:30:00+00:00,140.52,140.56,139.66,140.1,45923.556
2025-03-01 16:45:00+00:00,140.1,140.47,139.59,140.42,32801.561
2025-03-01 17:00:00+00:00,140.41,140.42,139.42,139.54,21268.742
2025-03-01 17:15:00+00:00,139.54,139.75,138.7,139.3,76432.529
2025-03-01 17:30:00+00:00,139.29,140.26,139.07,140.19,21269.045
2025-03-01 17:45:00+00:00,140.19,140.49,139.96,139.98,20925.115
2025-03-01 18:00:00+00:00,139.97,140.43,139.63,139.95,18688.886
2025-03-01 18:15:00+00:00,139.94,140.59,139.84,140.39,19089.938
2025-03-01 18:30:00+00:00,140.4,140.94,140.33,140.7,21662.519
2025-03-01 18:45:00+00:00,140.69,140.77,140.29,140.43,18028.306
2025-03-01 19:00:00+00:00,140.44,140.85,140.24,140.72,15067.461
2025-03-01 19:15:00+00:00,140.73,141.07,140.42,140.93,16521.203
2025-03-01 19:30:00+00:00,140.92,141.51,140.36,140.66,38107.887
2025-03-01 19:45:00+00:00,140.67,140.81,140.43,140.53,13229.338
2025-03-01 20:00:00+00:00,140.53,140.66,139.91,140.01,20299.32
2025-03-01 20:15:00+00:00,140.0,140.54,139.9,140.4,11243.53
2025-03-01 20:30:00+00:00,140.4,140.54,140.11,140.2,9388.653
2025-03-01 20:45:00+00:00,140.19,140.61,140.17,140.6,15152.81
2025-03-01 21:00:00+00:00,140.6,140.8,140.36,140.46,18081.812
2025-03-01 21:15:00+00:00,140.46,140.96,140.18,140.89,12547.828
2025-03-01 21:30:00+00:00,140.89,141.41,140.8,141.0,23142.417
2025-03-01 21:45:00+00:00,141.01,143.05,140.99,142.61,65740.941
2025-03-01 22:00:00+00:00,142.62,143.49,142.46,142.54,66505.043
2025-03-01 22:15:00+00:00,142.54,142.55,141.77,142.36,24737.513
2025-03-01 22:30:00+00:00,142.36,142.47,141.64,142.22,21278.599
2025-03-01 22:45:00+00:00,142.22,143.24,142.19,142.47,32665.027
2025-03-01 23:00:00+00:00,142.47,142.64,141.46,142.03,60083.978
2025-03-01 23:15:00+00:00,142.03,142.67,141.66,142.47,30232.815
2025-03-01 23:30:00+00:00,142.46,143.15,142.46,143.0,24143.101
2025-03-01 23:45:00+00:00,143.0,143.82,142.85,143.66,25713.031
2025-03-02 00:00:00+00:00,143.66,144.67,143.48,144.04,37246.136
2025-03-02 00:15:00+00:00,144.04,144.04,142.96,143.12,34896.364
2025-03-02 00:30:00+00:00,143.13,144.8,143.02,144.53,36759.704
2025-03-02 00:45:00+00:00,144.53,145.59,144.5,144.75,44349.5
2025-03-02 01:00:00+00:00,144.75,145.75,144.64,145.63,30345.392
2025-03-02 01:15:00+00:00,145.62,146.01,144.75,144.83,75391.716
2025-03-02 01:30:00+00:00,144.83,144.91,143.77,143.85,32626.857
2025-03-02 01:45:00+00:00,143.86,144.84,143.68,144.53,26803.576
2025-03-02 02:00:00+00:00,144.54,145.21,143.96,144.31,26520.531
2025-03-02 02:15:00+00:00,144.32,144.71,143.6,143.72,24457.494
2025-03-02 02:30:00+00:00,143.72,143.74,142.96,143.29,36253.771
2025-03-02 02:45:00+00:00,143.29,143.54,142.03,143.03,70614.886
2025-03-02 03:00:00+00:00,143.03,144.22,143.02,144.15,23259.62
2025-03-02 03:15:00+00:00,144.16,144.65,143.74,144.38,25516.111
2025-03-02 03:30:00+00:00,144.38,144.47,143.56,144.16,21933.86
2025-03-02 03:45:00+00:00,144.16,144.62,143.79,143.85,17456.597
2025-03-02 04:00:00+00:00,143.86,144.3,143.67,143.89,21681.767
2025-03-02 04:15:00+00:00,143.89,144.2,143.76,144.06,16905.088
2025-03-02 04:30:00+00:00,144.05,144.12,143.15,143.79,29411.015
2025-03-02 04:45:00+00:00,143.79,144.07,143.57,143.72,11539.129
2025-03-02 05:00:00+00:00,143.72,143.82,143.26,143.74,29526.714
2025-03-02 05:15:00+00:00,143.74,143.93,143.13,143.37,13269.898
2025-03-02 05:30:00+00:00,143.37,143.81,142.87,143.07,22004.204
2025-03-02 05:45:00+00:00,143.07,143.15,142.56,142.99,16314.641
2025-03-02 06:00:00+00:00,142.99,143.63,142.93,142.95,15015.612
2025-03-02 06:15:00+00:00,142.95,143.61,142.23,143.6,23805.996
2025-03-02 06:30:00+00:00,143.59,144.47,143.46,144.43,23735.839
2025-03-02 06:45:00+00:00,144.44,145.17,144.03,144.07,26011.454
2025-03-02 07:00:00+00:00,144.08,144.6,143.81,144.35,15697.289
2025-03-02 07:15:00+00:00,144.34,144.42,143.62,143.89,13896.976
2025-03-02 07:30:00+00:00,143.88,144.23,143.65,143.75,14144.661
2025-03-02 07:45:00+00:00,143.75,144.05,143.35,143.79,15650.843
2025-03-02 08:00:00+00:00,143.78,143.9,142.63,142.69,27308.781
2025-03-02 08:15:00+00:00,142.7,143.19,142.5,142.92,20363.504
2025-03-02 08:30:00+00:00,142.92,143.22,142.78,143.06,14646.203
2025-03-02 08:45:00+00:00,143.07,143.27,142.73,142.88,15375.343
2025-03-02 09:00:00+00:00,142.87,142.93,142.47,142.81,11401.67
2025-03-02 09:15:00+00:00,142.81,143.11,142.58,142.9,13567.175
2025-03-02 09:30:00+00:00,142.9,144.49,142.89,144.34,37197.225
2025-03-02 09:45:00+00:00,144.35,144.88,143.83,143.97,35768.512
2025-03-02 10:00:00+00:00,143.96,144.27,143.52,143.71,24316.948
2025-03-02 10:15:00+00:00,143.71,143.96,143.36,143.72,19455.429
2025-03-02 10:30:00+00:00,143.73,144.44,143.71,144.24,40460.215
2025-03-02 10:45:00+00:00,144.25,144.61,143.74,143.83,23876.402
2025-03-02 11:00:00+00:00,143.82,143.99,143.5,143.66,17847.294
2025-03-02 11:15:00+00:00,143.67,143.93,143.26,143.62,18046.392
2025-03-02 11:30:00+00:00,143.63,144.22,143.52,143.77,18775.508
2025-03-02 11:45:00+00:00,143.77,143.86,143.32,143.49,14827.059
2025-03-02 12:00:00+00:00,143.5,143.63,142.3,142.31,34129.757
2025-03-02 12:15:00+00:00,142.32,142.87,142.18,142.58,19039.238
2025-03-02 12:30:00+00:00,142.58,143.08,142.58,143.07,15052.728
2025-03-02 12:45:00+00:00,143.06,143.34,142.58,142.75,46282.96
2025-03-02 13:00:00+00:00,142.76,142.79,142.26,142.51,18225.964
2025-03-02 13:15:00+00:00,142.52,142.52,141.56,141.86,37682.164
2025-03-02 13:30:00+00:00,141.86,141.88,141.37,141.78,32165.543
2025-03-02 13:45:00+00:00,141.79,141.92,141.09,141.59,29782.813
2025-03-02 14:00:00+00:00,141.58,141.73,140.79,141.04,36725.835
2025-03-02 14:15:00+00:00,141.03,141.26,140.22,141.08,58997.393
2025-03-02 14:30:00+00:00,141.08,141.46,140.3,140.55,36278.215
2025-03-02 14:45:00+00:00,140.56,140.92,140.04,140.76,32895.444
2025-03-02 15:00:00+00:00,140.76,141.51,140.68,140.92,26061.732
2025-03-02 15:15:00+00:00,140.91,156.11,140.48,151.88,920774.393
2025-03-02 15:30:00+00:00,151.88,163.39,151.81,159.67,1342145.479
2025-03-02 15:45:00+00:00,159.67,160.51,153.51,157.46,815863.314
2025-03-02 16:00:00+00:00,157.47,168.8,157.47,168.28,1249417.005
2025-03-02 16:15:00+00:00,168.28,171.35,166.67,168.81,948417.891
2025-03-02 16:30:00+00:00,168.82,179.85,168.82,175.16,1058455.161
2025-03-02 16:45:00+00:00,175.16,176.0,170.27,172.13,748878.62
2025-03-02 17:00:00+00:00,172.13,173.29,167.88,172.22,662022.442
2025-03-02 17:15:00+00:00,172.22,174.79,171.02,172.33,288249.787
2025-03-02 17:30:00+00:00,172.33,174.56,171.51,172.87,342656.387
2025-03-02 17:45:00+00:00,172.87,174.2,169.29,171.41,318651.878
2025-03-02 18:00:00+00:00,171.41,172.21,168.1,169.26,197115.84
2025-03-02 18:15:00+00:00,169.26,170.29,167.4,168.05,227702.305
2025-03-02 18:30:00+00:00,168.05,168.1,165.32,166.5,302099.076
2025-03-02 18:45:00+00:00,166.5,169.5,166.32,168.82,170675.144
2025-03-02 19:00:00+00:00,168.82,170.2,168.23,168.55,164289.165
2025-03-02 19:15:00+00:00,168.54,171.0,168.5,169.96,143539.891
2025-03-02 19:30:00+00:00,169.96,171.19,169.89,171.14,84058.821
2025-03-02 19:45:00+00:00,171.14,172.39,170.96,172.18,132589.113
2025-03-02 20:00:00+00:00,172.17,173.18,171.66,172.93,99178.986
2025-03-02 20:15:00+00:00,172.92,174.47,172.88,173.88,94240.003
2025-03-02 20:30:00+00:00,173.88,174.84,172.71,174.35,89800.006
2025-03-02 20:45:00+00:00,174.36,176.22,174.08,175.58,117516.113
2025-03-02 21:00:00+00:00,175.58,176.57,174.09,175.49,123493.052
2025-03-02 21:15:00+00:00,175.49,177.81,175.48,175.98,116038.455
2025-03-02 21:30:00+00:00,175.97,176.75,174.9,175.64,80705.071
2025-03-02 21:45:00+00:00,175.64,175.7,174.59,175.53,76037.427
2025-03-02 22:00:00+00:00,175.53,175.79,174.4,175.26,82295.423
2025-03-02 22:15:00+00:00,175.25,177.1,174.56,176.75,55188.379
2025-03-02 22:30:00+00:00,176.75,176.76,174.5,175.8,74620.021
2025-03-02 22:45:00+00:00,175.8,178.07,175.8,176.78,67110.458
2025-03-02 23:00:00+00:00,176.78,179.0,176.75,177.81,123191.555
2025-03-02 23:15:00+00:00,177.81,179.32,176.79,176.96,254665.432
2025-03-02 23:30:00+00:00,176.96,178.47,176.0,178.2,185966.048
2025-03-02 23:45:00+00:00,178.2,179.1,177.62,178.71,67395.018
2025-03-03 00:00:00+00:00,178.72,179.47,175.11,175.84,150919.222
2025-03-03 00:15:00+00:00,175.83,177.79,175.61,176.51,102345.441
2025-03-03 00:30:00+00:00,176.51,176.65,174.37,175.15,128641.715
2025-03-03 00:45:00+00:00,175.15,175.19,174.11,174.35,69496.378
2025-03-03 01:00:00+00:00,174.35,176.36,174.26,174.44,130910.487
2025-03-03 01:15:00+00:00,174.43,174.57,172.66,173.85,121800.583
2025-03-03 01:30:00+00:00,173.86,174.26,172.61,173.5,63001.771
2025-03-03 01:45:00+00:00,173.51,173.51,172.2,172.45,58273.221
2025-03-03 02:00:00+00:00,172.44,172.9,170.41,170.52,141488.098
2025-03-03 02:15:00+00:00,170.52,171.5,168.95,169.07,117859.363
2025-03-03 02:30:00+00:00,169.07,171.5,169.0,170.94,155770.67
2025-03-03 02:45:00+00:00,170.94,171.96,170.83,171.48,78475.171
2025-03-03 03:00:00+00:00,171.47,171.82,169.5,169.82,46681.215
2025-03-03 03:15:00+00:00,169.82,169.99,168.15,168.84,79831.986
2025-03-03 03:30:00+00:00,168.83,169.75,168.11,168.45,70388.437
2025-03-03 03:45:00+00:00,168.45,170.26,168.28,169.88,64647.967
2025-03-03 04:00:00+00:00,169.89,170.41,169.82,170.12,43266.891
2025-03-03 04:15:00+00:00,170.12,170.57,169.88,169.89,46809.089
2025-03-03 04:30:00+00:00,169.9,170.31,169.31,169.63,44981.823
2025-03-03 04:45:00+00:00,169.63,169.82,169.2,169.5,17747.596
2025-03-03 05:00:00+00:00,169.5,170.35,169.37,170.14,32966.22
2025-03-03 05:15:00+00:00,170.13,170.46,169.24,169.29,29209.593
2025-03-03 05:30:00+00:00,169.29,170.33,169.17,170.14,34373.717
2025-03-03 05:45:00+00:00,170.14,170.17,169.52,169.8,34316.144
2025-03-03 06:00:00+00:00,169.8,169.8,168.27,168.41,52051.004
2025-03-03 06:15:00+00:00,168.41,168.48,166.79,166.8,63887.208
2025-03-03 06:30:00+00:00,166.8,166.8,163.14,163.56,204690.998
2025-03-03 06:45:00+00:00,163.56,164.04,160.58,161.81,292792.32
2025-03-03 07:00:00+00:00,161.82,162.55,159.8,161.69,235122.461
2025-03-03 07:15:00+00:00,161.69,162.41,160.1,161.82,106579.394
2025-03-03 07:30:00+00:00,161.82,162.62,160.9,161.55,129937.236
2025-03-03 07:45:00+00:00,161.55,163.07,161.54,162.26,89909.14
2025-03-03 08:00:00+00:00,162.27,163.37,162.14,162.66,60202.955
2025-03-03 08:15:00+00:00,162.66,162.89,160.36,161.31,76266.398
2025-03-03 08:30:00+00:00,161.31,161.71,160.28,160.75,52069.757
2025-03-03 08:45:00+00:00,160.75,160.84,157.29,158.56,161731.457
2025-03-03 09:00:00+00:00,158.55,159.94,157.5,158.81,82242.419
2025-03-03 09:15:00+00:00,158.81,159.99,156.83,159.92,92115.586
2025-03-03 09:30:00+00:00,159.92,160.58,159.28,159.97,65629.172
2025-03-03 09:45:00+00:00,159.97,160.8,158.82,159.93,60797.966
2025-03-03 10:00:00+00:00,159.93,160.6,159.56,160.24,56491.673
2025-03-03 10:15:00+00:00,160.24,161.56,159.9,160.4,82916.86
2025-03-03 10:30:00+00:00,160.39,161.48,160.07,161.48,66323.844
2025-03-03 10:45:00+00:00,161.48,161.68,160.66,161.55,45491.669
2025-03-03 11:00:00+00:00,161.55,161.92,160.79,161.16,47875.754
2025-03-03 11:15:00+00:00,161.16,161.48,160.25,161.25,64232.188
2025-03-03 11:30:00+00:00,161.24,161.91,161.05,161.52,37589.614
2025-03-03 11:45:00+00:00,161.53,161.53,160.45,161.09,26444.297
2025-03-03 12:00:00+00:00,161.08,164.13,160.58,162.99,113057.096
2025-03-03 12:15:00+00:00,162.99,163.17,161.67,161.73,52766.495
2025-03-03 12:30:00+00:00,161.73,163.54,161.22,163.1,48754.934
2025-03-03 12:45:00+00:00,163.1,164.08,162.75,164.02,81952.731
2025-03-03 13:00:00+00:00,164.02,164.92,163.47,163.9,110900.82
2025-03-03 13:15:00+00:00,163.91,164.82,163.88,164.44,64008.084
2025-03-03 13:30:00+00:00,164.45,167.07,164.31,166.92,111116.181
2025-03-03 13:45:00+00:00,166.92,166.92,164.36,165.82,105165.944
2025-03-03 14:00:00+00:00,165.82,165.82,164.57,165.49,47503.751
2025-03-03 14:15:00+00:00,165.48,165.54,162.36,163.63,149642.699
2025-03-03 14:30:00+00:00,163.63,165.42,160.26,161.6,254872.098
2025-03-03 14:45:00+00:00,161.6,161.88,154.07,155.13,674857.323
2025-03-03 15:00:00+00:00,155.14,159.12,154.31,158.4,426902.277
2025-03-03 15:15:00+00:00,158.39,159.42,157.03,159.28,136570.844
2025-03-03 15:30:00+00:00,159.29,159.64,157.52,159.47,110045.672
2025-03-03 15:45:00+00:00,159.48,159.59,157.44,157.78,58316.169
2025-03-03 16:00:00+00:00,157.78,158.59,155.87,156.63,99694.525
2025-03-03 16:15:00+00:00,156.64,159.29,156.37,158.35,80594.123
2025-03-03 16:30:00+00:00,158.35,158.91,157.6,158.33,43015.754
2025-03-03 16:45:00+00:00,158.34,158.89,157.6,157.81,38153.453
2025-03-03 17:00:00+00:00,157.8,158.4,156.75,157.24,35636.283
2025-03-03 17:15:00+00:00,157.24,158.55,156.8,157.63,32058.379
2025-03-03 17:30:00+00:00,157.64,159.44,157.63,159.41,51770.448
2025-03-03 17:45:00+00:00,159.42,159.61,154.72,156.17,278141.172
2025-03-03 18:00:00+00:00,156.17,156.66,154.82,155.82,135886.079
2025-03-03 18:15:00+00:00,155.82,156.47,151.5,152.01,268328.74
2025-03-03 18:30:00+00:00,152.01,153.56,149.85,149.93,280840.864
2025-03-03 18:45:00+00:00,149.94,151.76,148.48,148.88,234691.664
2025-03-03 19:00:00+00:00,148.88,150.23,145.83,146.49,257159.425
2025-03-03 19:15:00+00:00,146.49,147.11,145.01,146.2,305203.211
2025-03-03 19:30:00+00:00,146.19,148.04,143.72,145.14,229435.801
2025-03-03 19:45:00+00:00,145.15,146.55,140.05,141.87,446109.262
2025-03-03 20:00:00+00:00,141.87,143.61,141.36,142.97,257651.382
2025-03-03 20:15:00+00:00,142.96,144.78,142.72,144.17,165585.361
2025-03-03 20:30:00+00:00,144.17,144.68,141.57,142.15,125676.15
2025-03-03 20:45:00+00:00,142.14,144.96,142.11,144.49,120853.587
2025-03-03 21:00:00+00:00,144.48,144.97,142.98,143.79,74813.584
2025-03-03 21:15:00+00:00,143.79,143.97,141.68,142.05,97503.795
2025-03-03 21:30:00+00:00,142.05,143.32,142.04,142.29,58117.272
2025-03-03 21:45:00+00:00,142.3,142.37,139.21,139.82,158229.006
2025-03-03 22:00:00+00:00,139.83,142.3,139.77,140.8,103774.592
2025-03-03 22:15:00+00:00,140.79,142.2,140.41,141.91,82040.591
2025-03-03 22:30:00+00:00,141.9,142.97,141.7,142.93,67136.007
2025-03-03 22:45:00+00:00,142.94,143.79,142.62,142.74,76856.924
2025-03-03 23:00:00+00:00,142.74,143.33,141.95,143.21,62744.691
2025-03-03 23:15:00+00:00,143.21,144.18,142.85,143.85,61967.051
2025-03-03 23:30:00+00:00,143.86,144.21,143.14,143.94,50459.238
2025-03-03 23:45:00+00:00,143.95,143.95,141.74,142.16,52046.34
2025-03-04 00:00:00+00:00,142.16,144.11,141.11,143.32,82700.636
2025-03-04 00:15:00+00:00,143.31,145.08,142.87,143.46,81702.289
2025-03-04 00:30:00+00:00,143.47,143.78,141.57,142.25,74017.251
2025-03-04 00:45:00+00:00,142.25,143.17,141.47,141.68,58963.154
2025-03-04 01:00:00+00:00,141.68,142.12,140.51,141.37,103853.831
2025-03-04 01:15:00+00:00,141.38,142.03,139.72,141.38,94439.684
2025-03-04 01:30:00+00:00,141.37,141.92,135.89,136.79,416878.341
2025-03-04 01:45:00+00:00,136.79,137.73,134.74,136.56,311935.326
2025-03-04 02:00:00+00:00,136.57,137.54,132.46,136.27,356372.3
2025-03-04 02:15:00+00:00,136.28,136.58,133.63,136.19,163627.551
2025-03-04 02:30:00+00:00,136.2,137.56,135.38,135.38,106256.594
2025-03-04 02:45:00+00:00,135.39,137.71,135.15,136.42,104895.101
2025-03-04 03:00:00+00:00,136.42,137.73,135.72,135.9,96614.588
2025-03-04 03:15:00+00:00,135.9,137.14,135.62,136.82,48391.646
2025-03-04 03:30:00+00:00,136.82,137.27,135.37,135.48,62316.524
2025-03-04 03:45:00+00:00,135.48,137.86,135.23,136.38,69602.268
2025-03-04 04:00:00+00:00,136.39,136.58,135.66,136.24,46782.55
2025-03-04 04:15:00+00:00,136.25,137.41,135.71,136.7,61715.662
2025-03-04 04:30:00+00:00,136.7,137.24,136.13,137.14,35109.434
2025-03-04 04:45:00+00:00,137.14,137.39,136.0,136.22,45108.132
2025-03-04 05:00:00+00:00,136.23,139.58,135.93,136.86,107525.18
2025-03-04 05:15:00+00:00,136.86,137.94,136.57,137.9,56149.829
2025-03-04 05:30:00+00:00,137.9,138.34,137.06,137.96,71041.109
2025-03-04 05:45:00+00:00,137.95,138.5,137.36,138.03,59729.305
2025-03-04 06:00:00+00:00,138.02,138.83,137.54,137.79,57933.888
2025-03-04 06:15:00+00:00,137.79,138.4,137.23,138.14,34602.426
2025-03-04 06:30:00+00:00,138.13,138.54,137.52,137.66,33095.311
2025-03-04 06:45:00+00:00,137.67,137.72,136.64,136.84,37395.341
2025-03-04 07:00:00+00:00,136.83,137.24,135.75,135.86,69786.315
2025-03-04 07:15:00+00:00,135.87,136.55,135.64,136.27,25935.715
2025-03-04 07:30:00+00:00,136.27,137.44,136.13,136.68,78767.019
2025-03-04 07:45:00+00:00,136.67,136.82,135.71,136.02,51553.364
2025-03-04 08:00:00+00:00,136.02,137.09,135.57,137.01,136635.654
2025-03-04 08:15:00+00:00,137.01,138.28,136.53,137.16,128635.12
2025-03-04 08:30:00+00:00,137.17,138.3,137.1,137.49,51387.769
2025-03-04 08:45:00+00:00,137.5,137.84,136.5,137.72,41098.22
2025-03-04 09:00:00+00:00,137.73,138.21,136.84,137.71,52961.535
2025-03-04 09:15:00+00:00,137.7,137.76,136.0,136.35,43751.59
2025-03-04 09:30:00+00:00,136.34,137.94,136.06,137.86,36956.902
2025-03-04 09:45:00+00:00,137.86,137.93,135.87,135.91,52884.169
2025-03-04 10:00:00+00:00,135.91,136.39,135.52,136.23,54664.039
2025-03-04 10:15:00+00:00,136.23,136.3,134.62,135.92,82826.137
2025-03-04 10:30:00+00:00,135.91,137.5,135.8,136.56,83432.242
2025-03-04 10:45:00+00:00,136.56,137.53,136.43,137.04,51249.324
2025-03-04 11:00:00+00:00,137.04,138.58,136.81,137.9,59115.089
2025-03-04 11:15:00+00:00,137.89,137.98,136.95,137.75,40071.037
2025-03-04 11:30:00+00:00,137.74,138.13,137.08,137.12,37342.56
2025-03-04 11:45:00+00:00,137.11,137.63,136.83,136.98,29628.672
2025-03-04 12:00:00+00:00,136.97,137.13,135.75,136.06,35997.845
2025-03-04 12:15:00+00:00,136.05,136.29,135.38,135.64,47075.268
2025-03-04 12:30:00+00:00,135.64,137.34,135.57,137.26,41375.74
2025-03-04 12:45:00+00:00,137.26,137.47,136.04,136.35,34947.191
2025-03-04 13:00:00+00:00,136.36,136.39,133.58,134.36,96637.692
2025-03-04 13:15:00+00:00,134.36,134.73,132.78,132.91,166947.756
2025-03-04 13:30:00+00:00,132.92,135.1,132.64,134.4,101933.134
2025-03-04 13:45:00+00:00,134.4,135.21,133.03,133.8,75949.309
2025-03-04 14:00:00+00:00,133.81,135.48,132.89,135.45,85240.713
2025-03-04 14:15:00+00:00,135.46,136.91,134.73,135.69,77545.874
2025-03-04 14:30:00+00:00,135.69,143.39,134.15,140.6,968901.901
2025-03-04 14:45:00+00:00,140.6,142.27,136.29,136.65,372167.332
2025-03-04 15:00:00+00:00,136.65,137.12,133.65,135.33,504831.013
2025-03-04 15:15:00+00:00,135.32,136.09,133.49,135.61,194021.085
2025-03-04 15:30:00+00:00,135.61,138.58,135.3,137.18,197781.017
2025-03-04 15:45:00+00:00,137.18,138.67,137.06,138.59,76972.866
2025-03-04 16:00:00+00:00,138.59,138.96,135.97,136.95,87573.489
2025-03-04 16:15:00+00:00,136.95,137.48,133.0,133.21,145243.29
2025-03-04 16:30:00+00:00,133.22,134.0,130.66,133.71,318387.884
2025-03-04 16:45:00+00:00,133.71,137.22,133.37,136.24,153823.45
2025-03-04 17:00:00+00:00,136.24,137.93,136.0,137.3,87527.236
2025-03-04 17:15:00+00:00,137.29,139.87,137.13,139.46,145947.273
2025-03-04 17:30:00+00:00,139.47,140.99,138.35,139.99,199307.362
2025-03-04 17:45:00+00:00,139.99,141.27,139.93,140.86,97430.097
2025-03-04 18:00:00+00:00,140.86,141.91,140.21,141.33,81977.543
2025-03-04 18:15:00+00:00,141.33,141.44,140.18,140.49,66009.921
2025-03-04 18:30:00+00:00,140.48,141.14,139.95,140.75,50264.561
2025-03-04 18:45:00+00:00,140.75,143.02,140.6,142.65,102442.225
